,power_factor,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,power_real,power_reactive,thd_voltage_a,thd_voltage_b,thd_voltage_c,thd_current_a,thd_current_b,thd_current_c
2024-01-15 09:42:43+00:00,0.9505524037508619,119.2738449415791,119.7081061657697,119.11135293606168,46.771579154485174,47.61168055301705,45.503265331932624,16.111766767251616,5.505129038975246,2.9949300997663264,2.84518359477801,3.054828701761653,5.468074399285523,5.358712911299813,5.522755143278379
2024-01-15 09:42:44+00:00,0.9501341987298578,119.90109722796534,119.34648982527523,119.3458806267449,45.46819724078457,47.41687715542361,45.11154363888079,15.858467127394318,5.485109969205311,2.7191729220189904,2.5832142759180408,2.7735563804593704,4.123678941564977,4.0412053627336775,4.164915730980627
2024-01-15 09:42:45+00:00,0.944815983315382,119.5806659022662,119.68398692309115,119.21875838285423,45.42432345837342,47.881642347350365,45.06090826120081,16.02280296443659,5.603746603690442,2.5804427233442744,2.4514205871770605,2.63205157781116,2.666151617705893,2.612828585351775,2.692813133882952
2024-01-15 09:42:46+00:00,0.9440453612527568,119.6172814993493,119.88604545194254,119.16345652807014,45.82498543969055,47.00916193605248,45.483143007973474,15.969960374641577,5.571631022303361,2.814031624128267,2.673330042921853,2.8703122566108323,3.009464702366619,2.9492754083192865,3.0395593493902853
2024-01-15 09:42:47+00:00,0.9436156799524924,118.61601743292388,119.68387230645376,118.75556666040399,46.211938997942745,47.35213288726821,45.69266316260291,16.036703588340405,5.569506810616187,3.270137262209157,3.106630399098699,3.33554000745334,4.237802716917448,4.153046662579099,4.280180744086623
2024-01-15 09:42:48+00:00,0.9446571747864005,119.39581605462746,120.07002322903861,118.676592408058,45.76051458171106,48.43624895692611,45.92525784372353,15.763545942544084,5.568200530455326,3.264994956038054,3.1017452082361507,3.3302948551588147,3.1352439017576588,3.0725390237225056,3.1665963407752353
2024-01-15 09:42:49+00:00,0.9557172898431755,120.04057770735027,119.00113936304322,118.96665467640614,46.26465886530504,47.65554752353853,44.608371430488546,16.242947718068216,5.351574514254108,4.167491292526822,3.959116727900481,4.250841118377359,3.496410286669402,3.426482080936014,3.5313743895360963
2024-01-15 09:42:50+00:00,0.9480441294270334,119.81321668213985,119.40153869321028,118.85123772293693,47.03509555135556,47.67834606924362,45.171989258302965,15.513964202244733,5.556882970154885,2.8436685778450865,2.701485148952832,2.900541949401988,3.4686913662789927,3.399317538953413,3.5033782799417827
2024-01-15 09:42:51+00:00,0.9533150660590435,118.86101640770917,120.09649038422151,119.25707473647526,45.37851711478867,47.02739356609822,44.194286208463325,16.221899485164787,5.487878365936974,3.704212441368568,3.5190018193001396,3.7782966901959396,4.395017792739552,4.307117436884761,4.438967970666948
2024-01-15 09:42:52+00:00,0.9454239046836808,119.32088263761159,119.92734810817066,118.6364660934289,45.88047223531134,47.227270279263834,44.62624696501418,16.224947036494278,5.461135136616615,2.265871717431642,2.15257813156006,2.3111891517802747,5.585381103045661,5.473673480984748,5.641234914076118
2024-01-15 09:42:53+00:00,0.9396164836227221,119.05422343385688,119.81566214555964,119.04170188720465,45.431781598731796,46.958644953453806,44.97708741755103,16.514298453141592,5.858265287077584,1.9658049807058016,1.8675147316705114,2.0051210803199178,2.509291453894143,2.45910562481626,2.5343843684330842
2024-01-15 09:42:54+00:00,0.9439734540837491,119.9277804109456,120.02324346467826,119.12369858545154,45.72914138015677,48.32531795057013,45.78100548530312,15.998208540963965,5.364677634353,3.786279172061925,3.596965213458829,3.862004755503164,5.022966783639227,4.922507447966442,5.073196451475619
2024-01-15 09:42:55+00:00,0.9460504749901477,119.48750588041082,119.07808347690897,119.16349736707711,46.022439538338894,46.73066603376062,45.12760798615657,15.943410428949358,5.502795920146426,3.3143517945895815,3.148634204860102,3.3806388304813733,4.979427610545363,4.879839058334456,5.0292218866508165
2024-01-15 09:42:56+00:00,0.9508887968180341,119.18365796508007,119.89150782508234,119.29485791854636,45.82870287993586,47.99192066647492,45.24332853964139,16.070724692458988,5.494536146279355,2.5678564733129363,2.4394636496472892,2.6192136027791952,4.266331436987602,4.18100480824785,4.308994751357478
2024-01-15 09:42:57+00:00,0.9437758304254845,119.42402003840108,119.97191124937535,119.07698305198087,46.475013504915225,47.85066047393347,45.55778311209326,16.157872564005533,5.503289648991075,2.2546205226846823,2.1418894965504482,2.299712933138376,3.7918823828840558,3.7160447352263746,3.8298012067128964
2024-01-15 09:42:58+00:00,0.9465641375350499,118.63134080470779,119.45476751450246,118.97447576131334,46.31340359708335,46.78383451029119,45.09264344328116,16.02712211005042,5.409891505222475,2.611311839005615,2.480746247055334,2.6635380757857274,4.761256155036068,4.666031031935346,4.808868716586429
2024-01-15 09:42:59+00:00,0.9470754410783943,119.08784166690786,120.4409278534281,119.54784744296389,46.410519087823204,48.18230269317663,44.45094086662744,15.80782353016745,5.53361047595187,3.1664464169760547,3.008124096127252,3.2297753453155758,4.056704384793569,3.975570297097698,4.097271428641505
2024-01-15 09:43:00+00:00,0.9468409850019084,119.42404455730761,119.71084235165746,119.07827541011683,46.1309269827967,47.50749751510402,45.095867807339964,16.15541123154923,5.398551257524603,3.118426310807637,2.962504995267255,3.1807948370237895,3.8385972142663722,3.7618252699810446,3.876983186409036
2024-01-15 09:43:01+00:00,0.9442925411042512,119.66659721947492,118.99388968540426,119.59980792998734,46.20041930326605,47.00231511722522,45.429218100376055,16.042850585030735,5.539098351020339,1.8361771363286148,1.744368279512184,1.8729006790551872,2.190300043914632,2.1464940430363395,2.2122030443537786
2024-01-15 09:43:02+00:00,0.9497639526949366,118.83028533056378,119.76588652525659,119.07631603277619,46.15600540368557,47.87107455103991,45.744755310600326,15.84062832428937,5.526228840186315,1.9776355180306435,1.8787537421291112,2.0171882283912566,4.459209969232616,4.370025769847964,4.5038020689249425
2024-01-15 09:43:03+00:00,0.9442543551674372,119.29811972131621,119.43533323725737,119.16876048201874,46.23082799791546,47.303827463751894,45.42846802622433,15.716586486025813,5.485971461470945,3.1043424526318204,2.9491253300002294,3.166429301684457,5.394995583348517,5.287095671681547,5.448945539182002
2024-01-15 09:43:04+00:00,0.9452299091823382,119.71516057179603,120.00057794211972,119.13180613628938,46.58864534841617,47.63899746728828,45.778911312884254,16.53463280886533,5.502946129946336,3.4633959858418883,3.290226186549794,3.532663905558726,2.603623559175375,2.5515510879918675,2.6296597947671287
2024-01-15 09:43:05+00:00,0.9444099030816802,118.97660917991551,119.81525247759934,119.24258666946274,45.44155565552746,47.51514506963592,46.03687196298487,16.206559290531096,5.668450972409377,2.3649549549578235,2.246707207209932,2.41225405405698,3.114451593028762,3.0521625611681866,3.1455961089590496
2024-01-15 09:43:06+00:00,0.9475711881287873,119.48059214566223,119.47128434813456,119.04705916216774,46.57160726510172,47.355171982847594,46.15651585369747,16.151334346193206,5.567678532134678,1.8598683328645687,1.7668749162213402,1.89706569952186,3.529310711644621,3.458724497411729,3.5646038187610674
2024-01-15 09:43:07+00:00,0.9578171873780851,119.43142355580382,120.10119004276063,119.201648434586,46.01778103552708,47.22739944614201,45.70429530203091,16.015775418332435,5.526992839849695,3.0232765592888073,2.872112731324367,3.0837420904745834,3.7196709442888247,3.6452775254030483,3.756867653731713
2024-01-15 09:43:08+00:00,0.9534356318344527,119.92574100289747,119.93208515239786,119.63184826095558,46.307400130132606,48.24704177365973,45.071655758823375,16.176087196834303,5.5519776230648334,1.2336917924061996,1.1720072027858897,1.2583656282543236,3.281546158171432,3.215915235008003,3.3143616197531465
2024-01-15 09:43:09+00:00,0.9603039651495605,119.34218354367117,119.40167085410323,119.48705748971882,45.72091684818141,48.03823961351204,45.04001152254657,15.826957719938752,5.513375337588993,2.687667966793928,2.5532845684542314,2.7414213261298066,5.266300116379131,5.160974114051549,5.318963117542923
2024-01-15 09:43:10+00:00,0.9396699552549617,119.35954351041889,119.60423221314302,119.4889231456374,46.3473722953117,48.03346191966619,45.10905529368935,16.076625202834077,5.564402591523536,3.4748992393809304,3.3011542774118836,3.544397224168549,5.993400244709622,5.873532239815429,6.053334247156718
2024-01-15 09:43:11+00:00,0.9540936469845244,119.66731269833154,119.80472145915613,118.76942395128913,46.69084429788082,47.748497562241624,45.17020244526032,16.084681652920295,5.448431863561593,2.8027130368703053,2.6625773850267898,2.858767297607711,4.219066061241235,4.13468474001641,4.2612567218536475
2024-01-15 09:43:12+00:00,0.9480607818649159,119.01272304914798,119.54016992603013,118.81777041175332,46.805806648840694,47.98388929801873,45.780189655555404,15.82991808469482,5.729925006957965,1.7457040765296634,1.6584188727031801,1.7806181580602567,3.33405281541954,3.2673717591111493,3.3673933435737355
2024-01-15 09:43:13+00:00,0.9454261835925469,119.34416736010857,119.54893336556381,119.23693673425677,46.00962771991199,47.61799228827127,46.6972328659701,16.013885371765923,5.527481654176603,4.204804040206309,3.994563838195993,4.288900121010435,4.15826562081679,4.0751003084004545,4.199848277024958
2024-01-15 09:43:14+00:00,0.9380092649934876,119.27352128725812,119.66007677657063,119.40263969056605,46.83290737105175,47.637293203630705,45.88267162795209,15.951576583979826,5.791165399929651,3.0045353441668747,2.854308576958531,3.064626051050212,2.8758808186422007,2.8183632022693565,2.9046396268286228
2024-01-15 09:43:15+00:00,0.9443281632534475,119.3683735116501,119.32912757436134,119.01548629561827,47.2242350226875,48.89713433265186,45.75811046420541,15.880699845715428,5.730050349667762,3.166612822144942,3.008282181037695,3.229945078587841,3.7853621583730956,3.7096549152056335,3.8232157799568265
2024-01-15 09:43:16+00:00,0.9443566175331418,119.66437905220083,118.97884723017391,118.9617619441501,46.433523916962365,48.51250064488366,46.30462238733059,15.92508686200835,5.457834190205485,3.7024383829660326,3.5173164638177306,3.7764871506253535,4.54327555527335,4.452410044167883,4.5887083108260835
2024-01-15 09:43:17+00:00,0.9373827137653363,119.57591742276453,119.72022877389396,119.58900254008728,46.70700925693481,47.81786079097726,45.433143599938234,15.69085919631703,5.532009543255771,2.8547258409640923,2.7119895489158874,2.911820357783374,4.650895289581531,4.557877383789901,4.697404242477346
2024-01-15 09:43:18+00:00,0.939305209860747,119.18487794265985,119.05163161570033,119.37642666997411,45.698623696961626,47.37900419390563,46.39236936472527,16.244169998235552,5.544459588203679,2.779610465458996,2.640629942186046,2.8352026747681762,4.5540156660132975,4.462935352693031,4.59955582267343
2024-01-15 09:43:19+00:00,0.9385038217528563,119.45030785301351,119.35020507725596,119.48787550005017,46.310883466864084,47.3051817663114,46.379412418201014,16.34345810220742,5.6011240520925565,3.9815890791232293,3.7825096251670676,4.061220860705694,3.5268999994267096,3.4563619994381756,3.562168999420977
2024-01-15 09:43:20+00:00,0.9454887900782086,119.85624783242282,119.11645887120449,119.03786209996632,46.92132206016637,47.86741459978793,45.949232624162754,15.845119163563085,5.520721874190645,2.345335241641845,2.2280684795597527,2.392241946474682,4.127655057265063,4.045101956119762,4.168931607837713
2024-01-15 09:43:21+00:00,0.9482970805541512,119.15952469466795,119.15321893878736,119.01411035930379,47.290613753359516,48.26726940024553,46.99106046989435,16.251779754123394,5.628135428421521,3.731745713085882,3.5451584274315877,3.8063806273475995,3.644800472251615,3.571904462806583,3.6812484769741314
2024-01-15 09:43:22+00:00,0.9439795836201973,119.452305295029,119.77547932366751,119.45460493178702,46.54021459128776,48.30165192047775,46.52642986664543,16.022781823243804,5.331383401323401,2.095590755553371,1.9908112177757025,2.1375025706644384,4.87449555896343,4.777005647784161,4.923240514553064
2024-01-15 09:43:23+00:00,0.9492427963666163,119.35062971546509,119.58070262486576,119.09094300463282,48.201673979056075,48.345812632833734,46.016308052245236,16.02655311243253,5.446150261687373,2.4171740817469276,2.2963153776595813,2.4655175633818662,4.413103062592894,4.324841001341036,4.457234093218823
2024-01-15 09:43:24+00:00,0.9468229182807187,119.38950087300667,119.56969904587278,118.98632846418457,47.051205918709215,48.46808185772502,45.94675640658185,15.768949100154474,5.487912398783294,3.233008863276795,3.071358420112955,3.297669040542331,5.6544503672431565,5.541361359898294,5.710994870915588
2024-01-15 09:43:25+00:00,0.9479834809491785,118.91903135240284,119.25227456126862,118.89545325088393,46.28501418549462,47.811239539611734,45.82776672688892,15.91588183816698,5.440193085481104,4.142665966942083,3.9355326685949787,4.2255192862809245,4.324739995115102,4.238245195212801,4.367987395066254
2024-01-15 09:43:26+00:00,0.9528618500645505,119.83128555932947,119.45011808979032,119.01585204773787,47.59286553611566,49.11387576679303,46.00366029305975,16.133417799139945,5.333518369731082,3.117931612734568,2.9620350320978392,3.1802902449892594,3.1417981612079453,3.0789621979837865,3.1732161428200247
2024-01-15 09:43:27+00:00,0.9439283787012195,119.17558099988946,119.7596388910593,119.43159586245321,46.35053286019777,48.291015137488195,46.04360614719174,15.831220555964366,5.594958329413265,1.8798845488653104,1.7858903214220447,1.9174822398426166,2.786802602874876,2.7310665508173786,2.8146706289036247
2024-01-15 09:43:28+00:00,0.9534839658005271,119.71553983200228,119.63090749784618,118.71600334745591,47.16909552012099,48.56696523004187,45.96040124367287,15.877389471010067,5.395734295751136,3.56885575878056,3.3904129708415316,3.640232873956171,4.156429376879334,4.073300789341747,4.197993670648128
2024-01-15 09:43:29+00:00,0.9494404668650585,119.2211387335352,119.89316903769395,119.35745235302073,46.56828503563406,48.12140323977132,46.03896730585435,15.92354993377356,5.438861512591547,2.3645681549213258,2.2463397471752593,2.411859518019752,1.6666132897393782,1.6332810239445905,1.683279422636772
2024-01-15 09:43:30+00:00,0.9334751867611583,119.2197356000742,119.93572937327198,118.9561065940278,46.38235651385877,48.63533543096494,45.5756750276675,15.3431671615024,5.5816411583021015,3.5064384193185476,3.3311164983526202,3.5765671877049185,3.591113379979516,3.5192911123799253,3.627024513779311
2024-01-15 09:43:31+00:00,0.9531124879253815,119.77116105567801,119.57037257122198,119.10531951394121,47.57046124398539,49.54828556909069,45.91398386040247,16.089735378615078,5.6284578189519765,3.2299887760255492,3.0684893372242716,3.2945885515460605,3.412669924129069,3.3444165256464875,3.4467966233703597
2024-01-15 09:43:32+00:00,0.9427169507826254,119.70522835217545,119.0902023112982,119.1243751710046,46.98794993742801,48.04546149831704,45.42571586581302,16.150936814455072,5.449332906518334,1.7990404271012066,1.7090884057461462,1.8350212356432307,3.1940673201995473,3.130185973795556,3.226007993401543
2024-01-15 09:43:33+00:00,0.9479505973474409,119.46950343760399,119.41872400553076,119.10186639908777,48.00926818885794,48.012781655704465,46.45801370330185,16.095930202413932,5.402079709710804,3.2882014520818617,3.1237913794777685,3.353965481123499,4.135959897403802,4.053240699455726,4.17731949637784
