,violation_type,power_factor,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,power_real,power_reactive,thd_voltage_a,thd_voltage_b,thd_voltage_c,thd_current_a,thd_current_b,thd_current_c
2024-01-15 09:35:47+00:00,thd_current,0.9464981078671981,119.20811445585505,119.99674620015591,119.19147798845292,54.06897618796903,53.8161384903299,53.52438428565234,16.787916329316065,5.700112869913392,1.7175809540824378,1.6317019063783158,1.7519325731640867,5.0148034429908845,4.914507374131067,5.064951477420793
2024-01-15 09:35:49+00:00,thd_current,0.9373540034542039,119.61776642443093,120.03796539678238,120.00572778751854,54.12539054947513,54.19362383238845,52.9112519320626,16.91505680628585,5.780565537132314,2.583766293066878,2.454577978413534,2.635441618928216,6.6353266198715435,6.502620087474113,6.701679886070259
2024-01-15 09:35:52+00:00,thd_current,0.9478765326528262,119.98927235373493,119.66292451107202,118.88714074220422,53.27368784348253,53.36672486592787,53.91658772816817,17.059882539543466,5.63930385214027,1.7161165889378953,1.6303107594910005,1.7504389207166533,5.243559858414441,5.138688661246152,5.295995456998585
2024-01-15 09:36:02+00:00,thd_current,0.9405572027498837,119.46692561680402,119.97664245354376,120.1579389153327,53.34294085475259,53.17093073750237,52.02736266451184,16.74965153878455,5.657788175851026,2.9538506023892768,2.8061580722698127,3.0129276144370625,5.701127054784616,5.5871045136889235,5.758138325332462
2024-01-15 09:36:10+00:00,thd_current,0.9470514437705719,120.00004563201641,119.84717018952884,119.89314073123349,53.3634931531061,52.6636403872262,52.23869605614897,16.754052599907894,5.748260591007257,2.9344786707853916,2.787754737246122,2.9931682442010996,5.22040561661945,5.115997504287061,5.272609672785645
2024-01-15 09:36:31+00:00,thd_current,0.949818342967857,119.63003948860849,120.31528468904061,119.6893713076358,53.170702365552884,53.08277485125184,53.0291084013286,16.59633627560913,5.641864797826689,2.272200745361298,2.1585907080932327,2.3176447602685237,4.954765305198465,4.855669999094496,5.004312958250449
2024-01-15 09:36:39+00:00,thd_current,0.9460282337938182,119.73824083185997,120.0182436524698,119.5177533945741,51.617608601947474,51.62358825489562,52.23073014649634,16.372471695131633,5.642033783421846,3.315642041472656,3.149859939399023,3.381954882302109,6.121946422480745,5.99950749403113,6.183165886705552
2024-01-15 09:36:40+00:00,thd_current,0.942962671918386,119.47332481848346,120.09127993572,119.75264024852392,51.34909692660758,52.306256713999474,51.64672994696345,16.60329018710294,5.7509953936768445,1.7188896038055896,1.63294512361531,1.7532673958817016,5.53131408926318,5.420687807477917,5.586627230155812
2024-01-15 09:36:43+00:00,thd_current,0.944619655050681,119.94727645245865,119.68215054146391,119.63480043293897,51.70683760270863,51.536025986788836,51.98457791906032,17.033293947727277,5.58342004230914,2.2460731864789407,2.1337695271549935,2.2909946502085194,5.610815725005905,5.498599410505786,5.666923882255964
2024-01-15 09:36:46+00:00,thd_current,0.9450164240780922,119.32106585230395,120.05200344435717,119.48401107627222,52.1431759465511,52.29347832896079,51.058954988458616,16.382595683159227,5.661636050627764,3.544196167752186,3.3669863593645766,3.6150800911072296,6.6758041915643185,6.542288107733032,6.742562233479962
2024-01-15 09:36:57+00:00,thd_current,0.9483228604474757,119.5201526419292,119.62084259539196,119.03916877755037,51.577753792200625,51.03984485088416,51.16698896602135,16.543722688656654,5.712149010733075,3.4955992342052826,3.3208192724950183,3.5655112188893883,5.204648791546768,5.100555815715833,5.256695279462236
2024-01-15 09:37:05+00:00,thd_current,0.9464551205658229,119.74694440609723,119.48244692368446,119.41147570658994,51.06221847497578,51.57309142823676,51.17071650714027,16.53857016658245,5.646128166705359,4.5619747240355135,4.333875987833737,4.653214218516224,5.306620712203498,5.200488297959428,5.359686919325533
2024-01-15 09:37:08+00:00,thd_current,0.9517284924819223,119.47497596644689,119.70877439296244,119.49106675762104,50.76342221244007,51.37879766191064,50.353732010726745,16.38637305388668,5.709503902657527,3.757062511009785,3.5692093854592954,3.8322037612299806,5.304684255280767,5.198590570175152,5.357731097833575
2024-01-15 09:37:17+00:00,thd_current,0.9493629378089841,119.35426677545223,119.57925647187905,119.81640651464916,50.134874467768796,51.49103577782759,51.19189851836656,16.494440535440287,5.484722983097714,3.4655352650183096,3.2922585017673938,3.534845970318676,5.228251886342916,5.123686848616058,5.280534405206345
2024-01-15 09:37:27+00:00,thd_current,0.9506526605401779,120.01179441129663,119.74398896765157,119.48938424187355,49.774063945705095,50.85835241945181,50.29644612776064,16.518209416382906,5.727132597443858,2.6402654043522977,2.5082521341346826,2.6930707124393436,5.167692262579163,5.064338417327579,5.219369185204954
2024-01-15 09:37:28+00:00,thd_current,0.943060804697838,119.74813183847864,119.78292446357669,119.38529610817957,50.096190670327424,50.786974557654396,49.69286138996325,16.8152325413642,5.832853460960587,2.547263301949257,2.419900136851794,2.5982085679882423,5.526164083176586,5.415640801513054,5.581425724008352
2024-01-15 09:37:33+00:00,thd_current,0.9455532525788984,119.13713203656538,119.72434288014006,119.30152558431499,49.93683818116096,50.51410822393733,50.231830893855395,16.760945949243368,5.82466635625843,3.5825198918515015,3.403393897258926,3.6541702896885315,5.251145795891995,5.146122879974155,5.303657253850915
2024-01-15 09:37:36+00:00,thd_current,0.942798249092949,119.80520269844108,119.87813356701666,119.27758147834894,49.64104017225807,50.52811354004201,49.84919366142746,16.64149460965515,5.637757788674931,2.785643145116178,2.646360987860369,2.8413560080185016,5.118129577145111,5.015766985602209,5.169310872916562
2024-01-15 09:37:38+00:00,thd_current,0.9393721731327564,119.91091422544487,119.74304716591033,119.62939355598954,49.15230240063563,50.707935348617845,49.28274243298612,16.626281050979962,5.6063403709289155,3.9172187542427728,3.721357816530634,3.9955631293276284,4.974371201772689,4.874883777737235,5.024114913790416
2024-01-15 09:37:40+00:00,thd_current,0.9498336787422016,119.92814726039998,119.54694854978034,119.44646404006397,49.22850633499267,49.80960642807888,49.23150277429956,16.547838960738765,5.763989451325689,2.940653535462096,2.7936208586889912,2.999466606171338,5.415357375054915,5.307050227553817,5.469510948805465
2024-01-15 09:37:43+00:00,thd_current,0.9557364968142266,119.711010362291,119.6602530832378,119.46422585015296,49.856130905953854,50.3706278267122,49.41346715867042,16.53406044856181,5.515453698156534,3.3038710222912946,3.1386774711767296,3.3699484427371207,5.571271769878543,5.459846334480972,5.626984487577328
2024-01-15 09:37:48+00:00,thd_current,0.9508556359293474,119.70084142658268,119.4584230003512,119.97490850394061,47.98122964370521,49.582956705946124,48.201140240639326,16.658578527362597,5.661908681047833,2.7034935220348313,2.5683188459330895,2.757563392475528,5.080817475211599,4.979201125707367,5.1316256499637145
2024-01-15 09:37:50+00:00,thd_current,0.9487102747210945,119.61435682260894,119.65873162384902,119.63190892357348,49.51913796744664,48.6928080393801,48.79572191015979,16.468453071181894,5.668058696301654,2.0040639665538813,1.9038607682261872,2.044145245884959,5.132464432065944,5.029815143424624,5.183789076386603
2024-01-15 09:38:05+00:00,thd_current,0.9503140213391538,120.01669596807486,119.29840281070717,119.39906642563096,49.32887771321416,49.04486653165488,48.50063120207181,16.547526307203103,5.716056159056884,3.2358924008665872,3.0740977808232577,3.300610248883919,5.24917998079758,5.1441963811816285,5.301671780605556
2024-01-15 09:38:09+00:00,thd_current,0.9488396114277712,119.4774221463847,119.96607240551687,119.22189369452575,49.12050550023523,49.588266832632605,48.311080313631635,16.220097106107527,5.760711223577698,3.4729271518395555,3.2992807942475775,3.5423856948763466,5.822061140427303,5.705619917618757,5.880281751831577
2024-01-15 09:38:16+00:00,thd_current,0.9416214015687344,119.71589786654638,119.64414215312075,119.22369996212322,47.77393180992942,48.44447504064901,48.8549172767386,16.2781789812364,5.733242679456963,3.345913105900027,3.1786174506050253,3.4128313680180273,6.736439608660872,6.601710816487654,6.80380400474748
2024-01-15 09:38:19+00:00,thd_current,0.9490433035839948,119.67740672100958,119.7681070914037,119.81935937800718,48.633366556350666,48.524343849123255,48.10371865923857,16.444859578214835,5.55579405527678,1.899256704145363,1.8042938689380947,1.9372418382282703,6.765631680984674,6.6303190473649805,6.833287997794521
2024-01-15 09:38:41+00:00,thd_current,0.9447374810233222,120.03875815320065,119.88960063524304,119.27742936788874,47.98795556624418,47.70237310026913,47.0095865734868,16.44423524188352,5.81176411960162,3.846518848533753,3.6541929061070655,3.923449225504428,5.270095586140188,5.164693674417385,5.322796542001591
2024-01-15 09:38:42+00:00,thd_current,0.9446419780007843,120.3390710232285,118.95559124317755,119.32444933103608,47.253974459868495,47.8748660664793,47.51275450269888,16.588538586753845,5.673012246207634,2.1726389413344465,2.064006994267724,2.2160917201611356,5.372617758046997,5.265165402886057,5.426343935627466
2024-01-15 09:39:01+00:00,thd_current,0.9484508700638851,119.06890500991703,120.2902417923473,118.89472739271312,47.182791045277646,47.8313220941819,46.264116695478705,16.16335651315609,5.606309890778629,3.23111980535664,3.069563815088808,3.295742201463773,5.088252730017043,4.9864876754167025,5.139135257317213
2024-01-15 09:39:04+00:00,thd_current,0.9422904103328449,119.87952835065171,119.47052787866913,118.67684707444872,46.12958173345125,47.12407908567619,46.49639066356561,16.499500327569766,5.714323893036693,2.749149675178973,2.611692191420024,2.8041326686825525,5.361940866334029,5.254702049007348,5.415560274997369
2024-01-15 09:39:08+00:00,thd_current,0.9506608027277677,119.82438417555039,119.56477100515112,119.35625302062505,46.86707011343173,47.89668117893474,45.59258528754374,16.461062925255938,5.657874522557731,1.8043400011513517,1.714123001093784,1.8404268011743787,5.23895919692326,5.134180012984795,5.291348788892493
2024-01-15 09:39:11+00:00,thd_current,0.9525995952894825,119.71652201883394,120.22114870487079,119.10270473565652,46.65576715054795,47.77332575721527,45.795139121538384,16.502592854508727,5.627322100302918,3.1392909416536012,2.982326394570921,3.202076760486673,6.099786216649457,5.977790492316468,6.1607840788159525
2024-01-15 09:39:13+00:00,thd_current,0.9435100646152038,119.6347442520468,119.75137791609633,119.16328573715732,46.43035259053013,47.74738863930088,45.69703504530541,16.423798204138084,5.532464110538382,3.267562072543042,3.1041839689158897,3.332913313993903,5.075877521339844,4.9743599709130475,5.126636296553243
2024-01-15 09:39:21+00:00,thd_current,0.9548707756479962,119.08118542572186,119.91275893253619,118.78938371483936,46.168421966993776,47.15086678877547,46.63385722711926,16.71925370432891,5.512457879174335,3.3054733132376644,3.140199647575781,3.371582779502418,5.2010279317392785,5.097007373104493,5.253038211056671
2024-01-15 09:39:27+00:00,thd_current,0.9547205022238512,119.473018642898,119.78099228996841,119.5402525710831,46.148020668104856,46.93332545754745,46.220203836674514,16.360043983014776,5.624251055706241,3.8252235476968073,3.633962370311967,3.9017280186507435,5.500543223088044,5.390532358626284,5.555548655318925
2024-01-15 09:39:32+00:00,thd_current,0.939421347080653,119.43569616177311,119.50570750316255,119.03129842198487,46.218658405540594,47.583906027378895,46.3554455077841,16.122200695629925,5.466429719010838,2.964630707692141,2.8163991723075337,3.023923321845984,5.287681938827433,5.181928300050884,5.340558758215707
2024-01-15 09:39:37+00:00,thd_current,0.9417936484996401,119.32349075038277,119.84011320017161,119.38456875233227,46.08012088183013,46.67983984931777,46.44033453967182,16.179521734621176,5.550064127188641,1.8068745785400333,1.7165308496130316,1.843012070110834,4.96247638381505,4.863226856138748,5.0121011476532
2024-01-15 09:39:46+00:00,thd_current,0.953469768877604,119.43946371032406,119.75893267383822,118.8907136545431,47.065900812247506,47.0721633444945,46.94130079329855,16.52841234995222,5.561536632257718,2.5019795845607167,2.3768806053326808,2.552019176251931,5.26221271867886,5.156968464305283,5.314834845865649
2024-01-15 09:39:49+00:00,thd_current,0.9490764252346434,119.3374921730962,119.99580661729107,119.56837913501202,46.145599710111554,47.083186446201886,45.79139883445692,16.251387045192075,5.430166713597897,2.0551956112938687,1.9524358307291751,2.0962995235197464,6.314390375782782,6.1881025682671265,6.37753427954061
2024-01-15 09:40:01+00:00,imbalance,0.9493362559732212,129.0209677869218,119.44610208128857,119.71107064584373,44.02472033517614,46.79647590135101,45.82095336403926,16.031432547457154,5.4242842373145885,1.2853513722282583,1.2210838036168454,1.3110583996728236,3.872472701966275,3.7950232479269497,3.911197428985938
2024-01-15 09:40:02+00:00,voltage_oob,0.9395923517749517,129.317638121065,119.6028494141833,119.01333254141618,45.77383015003207,46.087960793237414,45.670523257174025,15.85948451977525,5.40692284656207,3.4830075239153597,3.3088571477195914,3.552667674393667,2.733767140993347,2.67909179817348,2.7611048124032807
2024-01-15 09:40:03+00:00,voltage_oob,0.9457164386730876,129.23370832812546,119.61412836672105,119.4795791580144,45.36769031963419,46.23173303292472,44.77173764051647,16.52203961611614,5.560041902789048,2.9681573779732067,2.8197495090745464,3.0275205255326707,4.535287923261997,4.444582164796757,4.580640802494617
2024-01-15 09:40:04+00:00,voltage_oob,0.9448480401839062,128.06916078462902,119.67859177590864,119.33427892367604,45.22642221827469,45.60956415037273,45.85970289413948,16.108170260935573,5.4918634815093395,3.769357477311553,3.580889603445975,3.844744626857784,6.902175646488945,6.7641321335591655,6.971197402953834
2024-01-15 09:40:05+00:00,voltage_oob,0.9456996668917135,129.21266798326576,120.0265240594165,118.9815712924997,45.205611234023046,46.014512513730665,44.99239100599107,16.209209906174287,5.567395926346397,0.8560203502091714,0.8132193326987128,0.8731407572133549,3.078432486522028,3.0168638367915874,3.109216811387248
2024-01-15 09:40:06+00:00,voltage_oob,0.9435162291839908,128.71032612171481,120.091002588182,118.91533672042516,45.76910806669234,46.36140572051505,45.51604021279706,16.343690660136666,5.556655370180223,3.7296711281326735,3.5431875717260395,3.804264550695327,4.397810533323085,4.309854322656623,4.441788638656316
2024-01-15 09:40:07+00:00,voltage_oob,0.9407579566669265,128.57425899923462,120.31735070503059,118.72741039762359,45.34896517738029,46.43402966858923,45.61436748887258,16.017862758394326,5.543634263351937,1.6990026323285559,1.614052500712128,1.732982684975127,4.144305789765289,4.061419673969983,4.185748847662942
2024-01-15 09:40:08+00:00,voltage_oob,0.9359100429322866,128.97328110896814,119.2277270521358,119.38296736911548,46.002293723949585,45.49136231976833,45.16199481940228,16.087272995121392,5.628268085453827,3.895343994015499,3.7005767943147236,3.9732508738958088,4.195230059481033,4.111325458291412,4.237182360075844
2024-01-15 09:40:09+00:00,imbalance,0.9508481365964774,129.16695023879873,119.45792296341018,119.21781174882604,45.997667032356915,46.06614269363336,45.720689251186045,16.248106474547676,5.415782179714396,2.3255412682422447,2.2092642048301325,2.3720520936070897,3.525276158477135,3.454770635307592,3.5605289200619064
